000010.SZ	
000011.SZ	
000014.SZ	
000017.SZ	
000018.SZ	
000019.SZ	
000020.SZ	
000023.SZ	
000026.SZ	
000032.SZ	
000035.SZ	
000037.SZ	
000151.SZ	
000153.SZ	
000407.SZ	
000408.SZ	
000416.SZ	
000419.SZ	
000420.SZ	
000428.SZ	
000429.SZ	
000430.SZ	
000498.SZ	
000507.SZ	
000510.SZ	
000519.SZ	
000521.SZ	
000523.SZ	
000526.SZ	
000529.SZ	
000530.SZ	
000532.SZ	
000544.SZ	
000545.SZ	
000546.SZ	
000548.SZ	
000551.SZ	
000554.SZ	
000557.SZ	
000560.SZ	
000564.SZ	
000567.SZ	
000570.SZ	
000589.SZ	
000590.SZ	
000591.SZ	
000597.SZ	
000599.SZ	
000605.SZ	
000606.SZ	
000607.SZ	
000609.SZ	
000611.SZ	
000613.SZ	
000615.SZ	
000622.SZ	
000628.SZ	
000632.SZ	
000657.SZ	
000663.SZ	
000668.SZ	
000672.SZ	
000676.SZ	
000678.SZ	
000679.SZ	
000680.SZ	
000681.SZ	
000682.SZ	
000688.SZ	
000692.SZ	
000698.SZ	
000701.SZ	
000705.SZ	
000707.SZ	
000708.SZ	
000710.SZ	
000711.SZ	
000713.SZ	
000716.SZ	
000721.SZ	
000723.SZ	
000731.SZ	
000737.SZ	
000753.SZ	
000756.SZ	
000760.SZ	
000779.SZ	
000780.SZ	
000782.SZ	
000785.SZ	
000789.SZ	
000795.SZ	
000799.SZ	
000809.SZ	
000811.SZ	
000821.SZ	
000822.SZ	
000823.SZ	
000833.SZ	
000837.SZ	
000856.SZ	
000859.SZ	
000862.SZ	
000868.SZ	
000880.SZ	
000889.SZ	
000890.SZ	
000899.SZ	
000906.SZ	
000909.SZ	
000912.SZ	
000916.SZ	
000922.SZ	
000928.SZ	
000929.SZ	
000935.SZ	
000948.SZ	
000949.SZ	
000952.SZ	
000958.SZ	
000976.SZ	
000980.SZ	
000990.SZ	
000993.SZ	
000996.SZ	
002009.SZ	
002014.SZ	
002015.SZ	
002017.SZ	
002021.SZ	
002036.SZ	
002037.SZ	
002040.SZ	
002043.SZ	
002053.SZ	
002054.SZ	
002059.SZ	
002060.SZ	
002061.SZ	
002066.SZ	
002068.SZ	
002071.SZ	
002077.SZ	
002080.SZ	
002082.SZ	
002084.SZ	
002086.SZ	
002087.SZ	
002088.SZ	
002102.SZ	
002105.SZ	
002109.SZ	
002113.SZ	
002114.SZ	
002115.SZ	
002119.SZ	
002120.SZ	
002124.SZ	
002126.SZ	
002132.SZ	
002133.SZ	
002136.SZ	
002137.SZ	
002141.SZ	
002143.SZ	
002147.SZ	
002148.SZ	
002149.SZ	
002150.SZ	
002158.SZ	
002160.SZ	
002163.SZ	
002165.SZ	
002166.SZ	
002167.SZ	
002171.SZ	
002173.SZ	
002177.SZ	
002182.SZ	
002184.SZ	
002187.SZ	
002188.SZ	
002189.SZ	
002194.SZ	
002198.SZ	
002200.SZ	
002205.SZ	
002214.SZ	
002218.SZ	
002220.SZ	
002222.SZ	
002225.SZ	
002231.SZ	
002235.SZ	
002243.SZ	
002248.SZ	
002255.SZ	
002258.SZ	
002259.SZ	
002265.SZ	
002270.SZ	
002274.SZ	
002282.SZ	
002286.SZ	
002290.SZ	
002296.SZ	
002297.SZ	
002300.SZ	
002302.SZ	
002307.SZ	
002313.SZ	
002315.SZ	
002316.SZ	
002324.SZ	
002327.SZ	
002328.SZ	
002332.SZ	
002333.SZ	
002334.SZ	
002336.SZ	
002337.SZ	
002339.SZ	
002341.SZ	
002342.SZ	
002346.SZ	
002350.SZ	
002351.SZ	
002357.SZ	
002360.SZ	
002361.SZ	
002362.SZ	
002363.SZ	
002366.SZ	
002369.SZ	
002374.SZ	
002380.SZ	
002381.SZ	
002383.SZ	
002387.SZ	
002388.SZ	
002391.SZ	
002392.SZ	
002394.SZ	
002395.SZ	
002397.SZ	
002398.SZ	
002401.SZ	
002402.SZ	
002403.SZ	
002404.SZ	
002406.SZ	
002409.SZ	
002417.SZ	
002420.SZ	
002435.SZ	
002438.SZ	
002441.SZ	
002442.SZ	
002446.SZ	
002449.SZ	
002451.SZ	
002452.SZ	
002453.SZ	
002454.SZ	
002455.SZ	
002457.SZ	
002459.SZ	
002472.SZ	
002476.SZ	
002478.SZ	
002483.SZ	
002486.SZ	
002487.SZ	
002490.SZ	
002495.SZ	
002497.SZ	
002502.SZ	
002504.SZ	
002510.SZ	
002513.SZ	
002514.SZ	
002516.SZ	
002521.SZ	
002526.SZ	
002529.SZ	
002532.SZ	
002533.SZ	
002535.SZ	
002536.SZ	
002541.SZ	
002545.SZ	
002552.SZ	
002558.SZ	
002559.SZ	
002560.SZ	
002561.SZ	
002562.SZ	
002564.SZ	
002565.SZ	
002566.SZ	
002568.SZ	
002571.SZ	
002576.SZ	
002578.SZ	
002579.SZ	
002581.SZ	
002582.SZ	
002584.SZ	
002592.SZ	
002593.SZ	
002598.SZ	
002604.SZ	
002605.SZ	
002606.SZ	
002607.SZ	
002609.SZ	
002613.SZ	
002614.SZ	
002615.SZ	
002616.SZ	
002620.SZ	
002621.SZ	
002623.SZ	
002628.SZ	
002629.SZ	
002633.SZ	
002634.SZ	
002636.SZ	
002637.SZ	
002639.SZ	
002645.SZ	
002649.SZ	
002651.SZ	
002652.SZ	
002656.SZ	
002658.SZ	
002660.SZ	
002661.SZ	
002666.SZ	
002667.SZ	
002669.SZ	
002671.SZ	
002674.SZ	
002679.SZ	
002680.SZ	
002683.SZ	
002687.SZ	
002692.SZ	
002693.SZ	
002695.SZ	
002697.SZ	
002702.SZ	
002705.SZ	
002708.SZ	
002711.SZ	
002713.SZ	
002715.SZ	
002721.SZ	
002722.SZ	
002723.SZ	
002724.SZ	
002725.SZ	
002726.SZ	
002727.SZ	
002728.SZ	
002729.SZ	
002730.SZ	
002731.SZ	
002732.SZ	
002734.SZ	
002737.SZ	
002738.SZ	
002740.SZ	
002741.SZ	
002743.SZ	
002745.SZ	
002747.SZ	
002748.SZ	
002749.SZ	
002750.SZ	
002751.SZ	
002752.SZ	
002753.SZ	
002755.SZ	
002756.SZ	
002757.SZ	
002758.SZ	
002761.SZ	
002763.SZ	
002765.SZ	
002767.SZ	
002768.SZ	
002770.SZ	
002771.SZ	
002772.SZ	
002773.SZ	
002775.SZ	
002778.SZ	
002779.SZ	
002780.SZ	
002781.SZ	
002783.SZ	
002785.SZ	
002788.SZ	
002790.SZ	
002791.SZ	
002792.SZ	
300006.SZ	
300007.SZ	
300008.SZ	
300013.SZ	
300016.SZ	
300018.SZ	
300021.SZ	
300022.SZ	
300023.SZ	
300028.SZ	
300029.SZ	
300030.SZ	
300031.SZ	
300035.SZ	
300040.SZ	
300041.SZ	
300042.SZ	
300047.SZ	
300049.SZ	
300050.SZ	
300056.SZ	
300069.SZ	
300074.SZ	
300075.SZ	
300076.SZ	
300080.SZ	
300082.SZ	
300086.SZ	
300087.SZ	
300089.SZ	
300091.SZ	
300092.SZ	
300094.SZ	
300095.SZ	
300097.SZ	
300102.SZ	
300103.SZ	
300105.SZ	
300106.SZ	
300107.SZ	
300108.SZ	
300109.SZ	
300112.SZ	
300116.SZ	
300117.SZ	
300119.SZ	
300120.SZ	
300121.SZ	
300123.SZ	
300126.SZ	
300128.SZ	
300129.SZ	
300130.SZ	
300132.SZ	
300135.SZ	
300137.SZ	
300138.SZ	
300139.SZ	
300140.SZ	
300141.SZ	
300143.SZ	
300150.SZ	
300151.SZ	
300152.SZ	
300153.SZ	
300154.SZ	
300155.SZ	
300158.SZ	
300161.SZ	
300162.SZ	
300164.SZ	
300165.SZ	
300167.SZ	
300172.SZ	
300174.SZ	
300175.SZ	
300177.SZ	
300179.SZ	
300181.SZ	
300183.SZ	
300193.SZ	
300194.SZ	
300195.SZ	
300196.SZ	
300198.SZ	
300200.SZ	
300201.SZ	
300206.SZ	
300209.SZ	
300210.SZ	
300211.SZ	
300213.SZ	
300214.SZ	
300215.SZ	
300218.SZ	
300227.SZ	
300230.SZ	
300231.SZ	
300234.SZ	
300235.SZ	
300236.SZ	
300237.SZ	
300239.SZ	
300240.SZ	
300241.SZ	
300243.SZ	
300245.SZ	
300246.SZ	
300247.SZ	
300248.SZ	
300249.SZ	
300250.SZ	
300254.SZ	
300255.SZ	
300256.SZ	
300258.SZ	
300259.SZ	
300260.SZ	
300262.SZ	
300263.SZ	
300268.SZ	
300270.SZ	
300272.SZ	
300275.SZ	
300276.SZ	
300278.SZ	
300279.SZ	
300280.SZ	
300281.SZ	
300283.SZ	
300286.SZ	
300289.SZ	
300293.SZ	
300301.SZ	
300303.SZ	
300305.SZ	
300306.SZ	
300309.SZ	
300310.SZ	
300311.SZ	
300312.SZ	
300314.SZ	
300318.SZ	
300319.SZ	
300320.SZ	
300321.SZ	
300329.SZ	
300334.SZ	
300337.SZ	
300343.SZ	
300345.SZ	
300348.SZ	
300349.SZ	
300353.SZ	
300354.SZ	
300355.SZ	
300357.SZ	
300358.SZ	
300360.SZ	
300363.SZ	
300365.SZ	
300369.SZ	
300370.SZ	
300371.SZ	
300372.SZ	
300373.SZ	
300374.SZ	
300375.SZ	
300376.SZ	
300377.SZ	
300378.SZ	
300379.SZ	
300380.SZ	
300381.SZ	
300382.SZ	
300385.SZ	
300386.SZ	
300387.SZ	
300388.SZ	
300389.SZ	
300390.SZ	
300392.SZ	
300393.SZ	
300394.SZ	
300395.SZ	
300396.SZ	
300397.SZ	
300398.SZ	
300400.SZ	
300401.SZ	
300402.SZ	
300403.SZ	
300404.SZ	
300406.SZ	
300407.SZ	
300412.SZ	
300414.SZ	
300415.SZ	
300416.SZ	
300417.SZ	
300419.SZ	
300420.SZ	
300421.SZ	
300422.SZ	
300424.SZ	
300427.SZ	
300430.SZ	
300433.SZ	
300436.SZ	
300439.SZ	
300440.SZ	
300442.SZ	
300443.SZ	
300444.SZ	
300446.SZ	
300447.SZ	
300448.SZ	
300451.SZ	
300453.SZ	
300455.SZ	
300456.SZ	
300461.SZ	
300463.SZ	
300466.SZ	
300467.SZ	
300468.SZ	
300470.SZ	
300471.SZ	
300473.SZ	
300474.SZ	
300475.SZ	
300476.SZ	
300477.SZ	
300479.SZ	
300480.SZ	
300482.SZ	
300485.SZ	
300486.SZ	
300487.SZ	
300489.SZ	
300490.SZ	
300491.SZ	
300492.SZ	
300493.SZ	
300494.SZ	
300497.SZ	
300499.SZ	
300500.SZ	
300501.SZ	
300502.SZ	
300503.SZ	
300505.SZ	
300506.SZ	
600051.SH	
600054.SH	
600069.SH	
600075.SH	
600078.SH	
600080.SH	
600081.SH	
600082.SH	
600083.SH	
600090.SH	
600093.SH	
600095.SH	
600096.SH	
600099.SH	
600101.SH	
600117.SH	
600119.SH	
600127.SH	
600128.SH	
600131.SH	
600141.SH	
600146.SH	
600148.SH	
600152.SH	
600155.SH	
600156.SH	
600159.SH	
600163.SH	
600167.SH	
600178.SH	
600189.SH	
600192.SH	
600193.SH	
600202.SH	
600203.SH	
600211.SH	
600213.SH	
600218.SH	
600222.SH	
600225.SH	
600229.SH	
600234.SH	
600235.SH	
600237.SH	
600239.SH	
600241.SH	
600242.SH	
600243.SH	
600248.SH	
600249.SH	
600250.SH	
600257.SH	
600258.SH	
600265.SH	
600268.SH	
600272.SH	
600273.SH	
600275.SH	
600279.SH	
600281.SH	
600283.SH	
600287.SH	
600290.SH	
600293.SH	
600295.SH	
600306.SH	
600311.SH	
600313.SH	
600319.SH	
600326.SH	
600327.SH	
600328.SH	
600336.SH	
600338.SH	
600345.SH	
600346.SH	
600353.SH	
600354.SH	
600355.SH	
600356.SH	
600359.SH	
600361.SH	
600368.SH	
600370.SH	
600375.SH	
600378.SH	
600387.SH	
600389.SH	
600393.SH	
600396.SH	
600419.SH	
600423.SH	
600439.SH	
600448.SH	
600449.SH	
600459.SH	
600461.SH	
600462.SH	
600463.SH	
600470.SH	
600475.SH	
600476.SH	
600480.SH	
600483.SH	
600493.SH	
600506.SH	
600512.SH	
600513.SH	
600515.SH	
600520.SH	
600523.SH	
600529.SH	
600543.SH	
600545.SH	
600558.SH	
600560.SH	
600561.SH	
600566.SH	
600573.SH	
600579.SH	
600593.SH	
600596.SH	
600603.SH	
600608.SH	
600609.SH	
600610.SH	
600613.SH	
600616.SH	
600617.SH	
600619.SH	
600644.SH	
600647.SH	
600661.SH	
600665.SH	
600668.SH	
600678.SH	
600679.SH	
600689.SH	
600692.SH	
600693.SH	
600695.SH	
600697.SH	
600698.SH	
600706.SH	
600708.SH	
600719.SH	
600722.SH	
600725.SH	
600727.SH	
600731.SH	
600735.SH	
600740.SH	
600744.SH	
600747.SH	
600758.SH	
600760.SH	
600767.SH	
600769.SH	
600774.SH	
600781.SH	
600784.SH	
600791.SH	
600792.SH	
600796.SH	
600800.SH	
600802.SH	
600806.SH	
600810.SH	
600814.SH	
600819.SH	
600821.SH	
600828.SH	
600830.SH	
600833.SH	
600838.SH	
600844.SH	
600847.SH	
600854.SH	
600858.SH	
600860.SH	
600861.SH	
600865.SH	
600866.SH	
600882.SH	
600888.SH	
600889.SH	
600891.SH	
600892.SH	
600917.SH	
600960.SH	
600962.SH	
600966.SH	
600973.SH	
600976.SH	
600979.SH	
600980.SH	
600982.SH	
600985.SH	
600992.SH	
601005.SH	
601007.SH	
601008.SH	
601015.SH	
601020.SH	
601069.SH	
601100.SH	
601116.SH	
601177.SH	
601188.SH	
601208.SH	
601218.SH	
601226.SH	
601313.SH	
601368.SH	
601518.SH	
601677.SH	
601798.SH	
601900.SH	
601968.SH	
601996.SH	
601999.SH	
603002.SH	
603003.SH	
603008.SH	
603009.SH	
603010.SH	
603011.SH	
603012.SH	
603015.SH	
603017.SH	
603018.SH	
603021.SH	
603022.SH	
603023.SH	
603025.SH	
603027.SH	
603028.SH	
603030.SH	
603066.SH	
603085.SH	
603088.SH	
603099.SH	
603100.SH	
603108.SH	
603116.SH	
603117.SH	
603118.SH	
603123.SH	
603126.SH	
603158.SH	
603166.SH	
603167.SH	
603168.SH	
603169.SH	
603198.SH	
603199.SH	
603222.SH	
603223.SH	
603227.SH	
603299.SH	
603300.SH	
603306.SH	
603309.SH	
603311.SH	
603315.SH	
603333.SH	
603338.SH	
603355.SH	
603368.SH	
603377.SH	
603398.SH	
603399.SH	
603456.SH	
603508.SH	
603518.SH	
603520.SH	
603558.SH	
603566.SH	
603567.SH	
603568.SH	
603589.SH	
603598.SH	
603599.SH	
603600.SH	
603601.SH	
603606.SH	
603608.SH	
603616.SH	
603618.SH	
603636.SH	
603669.SH	
603688.SH	
603696.SH	
603698.SH	
603699.SH	
603729.SH	
603778.SH	
603788.SH	
603789.SH	
603798.SH	
603800.SH	
603806.SH	
603818.SH	
603822.SH	
603828.SH	
603861.SH	
603868.SH	
603883.SH	
603885.SH	
603889.SH	
603898.SH	
603899.SH	
603901.SH	
603919.SH	
603939.SH	
603968.SH	
603969.SH	
603979.SH	
603988.SH	
603989.SH	
603997.SH	
603998.SH	
603999.SH	
